SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22013,201142,0021300286,"DEC 06, 2013",OKC @ NOP,W,36,11,17,0.647,2,5,0.4,5,5,1.0,0,8,8,4,2,3,2,1,29,16,1
22013,201142,0021300276,"DEC 04, 2013",OKC @ POR,L,39,11,23,0.478,1,3,0.333,10,12,0.833,1,6,7,0,1,2,4,1,33,-6,1
22013,201142,0021300267,"DEC 03, 2013",OKC @ SAC,W,39,8,21,0.381,1,4,0.25,10,10,1.0,0,11,11,3,2,1,1,3,27,2,1
22013,201142,0021300253,"DEC 01, 2013",OKC vs. MIN,W,44,14,21,0.667,3,4,0.75,1,2,0.5,2,8,10,12,4,4,2,3,32,9,1
22013,201142,0021300235,"NOV 29, 2013",OKC vs. GSW,W,44,7,22,0.318,0,2,0.0,11,12,0.917,0,13,13,5,0,2,4,3,25,1,1
22013,201142,0021300224,"NOV 27, 2013",OKC vs. SAS,W,38,10,23,0.435,1,5,0.2,3,3,1.0,0,13,13,4,0,0,6,1,24,6,1
22013,201142,0021300200,"NOV 24, 2013",OKC vs. UTA,W,26,3,9,0.333,1,1,1.0,12,13,0.923,0,9,9,2,2,0,3,1,19,27,1
22013,201142,0021300174,"NOV 21, 2013",OKC vs. LAC,W,39,10,19,0.526,2,5,0.4,6,9,0.667,0,6,6,8,1,0,1,0,28,9,1
22013,201142,0021300152,"NOV 18, 2013",OKC vs. DEN,W,43,11,27,0.407,3,9,0.333,13,16,0.813,3,5,8,6,1,1,3,2,38,5,1
22013,201142,0021300144,"NOV 16, 2013",OKC @ MIL,W,37,7,15,0.467,3,5,0.6,7,7,1.0,1,4,5,2,1,0,3,1,24,3,1
22013,201142,0021300124,"NOV 14, 2013",OKC @ GSW,L,42,5,13,0.385,2,6,0.333,8,9,0.889,1,6,7,8,0,0,5,5,20,-2,1
22013,201142,0021300122,"NOV 13, 2013",OKC @ LAC,L,42,8,18,0.444,2,6,0.333,15,17,0.882,1,5,6,10,2,0,5,4,33,-9,1
22013,201142,0021300095,"NOV 10, 2013",OKC vs. WAS,W,46,12,23,0.522,1,4,0.25,8,9,0.889,3,10,13,6,0,1,5,3,33,1,1
22013,201142,0021300078,"NOV 08, 2013",OKC @ DET,W,44,9,15,0.6,2,3,0.667,17,19,0.895,2,6,8,7,3,1,3,3,37,6,1
22013,201142,0021300069,"NOV 06, 2013",OKC vs. DAL,W,37,7,16,0.438,1,2,0.5,8,9,0.889,1,2,3,10,2,0,5,2,23,6,1
22013,201142,0021300044,"NOV 03, 2013",OKC vs. PHX,W,40,10,19,0.526,2,5,0.4,11,13,0.846,1,9,10,1,2,0,3,1,33,3,1
22013,201142,0021300027,"NOV 01, 2013",OKC @ MIN,L,27,4,11,0.364,1,5,0.2,4,5,0.8,0,4,4,1,0,2,4,3,13,-20,1
22013,201142,0021300014,"OCT 30, 2013",OKC @ UTA,W,39,9,24,0.375,2,8,0.25,22,24,0.917,0,6,6,1,3,0,5,1,42,3,1
22012,201142,0021201209,"APR 15, 2013",OKC vs. SAC,W,37,10,16,0.625,3,5,0.6,6,8,0.75,1,6,7,8,1,2,1,1,29,19,1
22012,201142,0021201188,"APR 12, 2013",OKC @ POR,W,30,7,11,0.636,0,1,0.0,2,2,1.0,1,4,5,6,1,2,4,0,16,21,1
22012,201142,0021201175,"APR 11, 2013",OKC @ GSW,W,34,10,16,0.625,2,3,0.667,9,10,0.9,1,9,10,8,3,1,4,1,31,25,0
22012,201142,0021201161,"APR 09, 2013",OKC @ UTA,W,37,6,10,0.6,1,2,0.5,8,8,1.0,0,12,12,9,3,1,3,2,21,17,1
22012,201142,0021201145,"APR 07, 2013",OKC vs. NYK,L,45,7,17,0.412,0,2,0.0,13,15,0.867,0,3,3,7,0,4,4,1,27,-3,1
22012,201142,0021201130,"APR 05, 2013",OKC @ IND,W,34,13,21,0.619,2,3,0.667,6,7,0.857,2,7,9,1,0,0,2,1,34,23,1
22012,201142,0021201125,"APR 04, 2013",OKC vs. SAS,W,45,10,20,0.5,2,3,0.667,3,4,0.75,1,8,9,6,1,3,6,2,25,4,0
22012,201142,0021201090,"MAR 30, 2013",OKC @ MIL,W,38,10,19,0.526,1,2,0.5,9,10,0.9,1,7,8,5,0,1,2,0,30,19,1
22012,201142,0021201081,"MAR 29, 2013",OKC @ MIN,L,41,13,19,0.684,1,3,0.333,9,9,1.0,0,7,7,3,1,2,4,2,36,-5,1
22012,201142,0021201065,"MAR 27, 2013",OKC vs. WAS,W,31,4,10,0.4,2,2,1.0,10,10,1.0,0,6,6,6,0,1,2,1,20,21,1
22012,201142,0021201043,"MAR 24, 2013",OKC vs. POR,W,37,10,17,0.588,2,3,0.667,2,2,1.0,0,10,10,2,2,0,3,1,24,11,1
22012,201142,0021201023,"MAR 22, 2013",OKC @ ORL,W,41,7,14,0.5,2,3,0.667,9,11,0.818,1,7,8,2,3,2,5,1,25,1,1
22012,201142,0021201012,"MAR 20, 2013",OKC @ MEM,L,48,11,28,0.393,1,4,0.25,9,10,0.9,3,5,8,3,0,1,4,3,32,-3,1
22012,201142,0021201006,"MAR 19, 2013",OKC vs. DEN,L,43,10,23,0.435,0,6,0.0,14,16,0.875,1,6,7,5,1,2,6,4,34,-3,1
22012,201142,0021200990,"MAR 17, 2013",OKC @ DAL,W,39,10,19,0.526,2,5,0.4,9,9,1.0,0,9,9,1,2,2,6,1,31,4,0
22012,201142,0021200974,"MAR 15, 2013",OKC vs. ORL,W,36,8,15,0.533,1,5,0.2,9,12,0.75,1,8,9,3,3,0,6,3,26,-3,1
22012,201142,0021200962,"MAR 13, 2013",OKC vs. UTA,W,29,7,13,0.538,1,2,0.5,8,9,0.889,0,10,10,0,0,2,8,2,23,16,1
22012,201142,0021200944,"MAR 11, 2013",OKC @ SAS,L,40,7,13,0.538,1,1,1.0,11,11,1.0,0,6,6,5,1,2,5,2,26,-6,1
22012,201142,0021200934,"MAR 10, 2013",OKC vs. BOS,W,39,6,16,0.375,0,4,0.0,11,11,1.0,0,11,11,4,1,0,3,3,23,4,1
22012,201142,0021200915,"MAR 08, 2013",OKC @ CHA,W,24,6,12,0.5,1,3,0.333,6,7,0.857,0,6,6,7,0,1,2,0,19,16,1
22012,201142,0021200913,"MAR 07, 2013",OKC @ NYK,W,44,9,20,0.45,2,6,0.333,14,15,0.933,0,8,8,6,0,1,7,1,34,1,1
22012,201142,0021200897,"MAR 05, 2013",OKC vs. LAL,W,40,9,22,0.409,1,3,0.333,7,8,0.875,1,8,9,5,3,3,0,2,26,12,1
22012,201142,0021200881,"MAR 03, 2013",OKC @ LAC,W,45,10,25,0.4,3,8,0.375,12,15,0.8,2,7,9,4,2,0,4,1,35,1,1
22012,201142,0021200875,"MAR 01, 2013",OKC @ DEN,L,40,9,20,0.45,1,4,0.25,6,7,0.857,1,13,14,3,2,3,4,0,25,10,0
22012,201142,0021200857,"FEB 27, 2013",OKC vs. NOH,W,27,5,8,0.625,2,3,0.667,6,6,1.0,0,11,11,10,0,0,1,0,18,31,1
22012,201142,0021200838,"FEB 24, 2013",OKC vs. CHI,W,32,6,19,0.316,1,4,0.25,6,6,1.0,2,14,16,6,0,2,4,0,19,22,1
22012,201142,0021200819,"FEB 22, 2013",OKC vs. MIN,W,37,9,17,0.529,1,1,1.0,8,8,1.0,0,7,7,7,0,1,4,3,27,5,1
22012,201142,0021200804,"FEB 20, 2013",OKC @ HOU,L,42,4,13,0.308,0,2,0.0,8,9,0.889,0,12,12,11,2,1,5,2,16,-2,1
22012,201142,0021200787,"FEB 14, 2013",OKC vs. MIA,L,48,12,24,0.5,1,5,0.2,15,15,1.0,0,8,8,4,1,3,5,6,40,-10,1
22012,201142,0021200772,"FEB 12, 2013",OKC @ UTA,L,38,11,16,0.688,3,4,0.75,8,9,0.889,0,6,6,5,4,0,4,3,33,-16,1
22012,201142,0021200759,"FEB 10, 2013",OKC @ PHX,W,29,6,11,0.545,0,2,0.0,6,6,1.0,1,6,7,2,0,2,2,0,18,20,1
22012,201142,0021200744,"FEB 08, 2013",OKC vs. PHX,W,31,5,11,0.455,4,5,0.8,7,7,1.0,0,6,6,4,2,1,0,0,21,26,1
22012,201142,0021200729,"FEB 06, 2013",OKC vs. GSW,W,31,10,18,0.556,2,3,0.667,3,4,0.75,1,6,7,4,2,2,5,1,25,2,1
22012,201142,0021200712,"FEB 04, 2013",OKC vs. DAL,W,28,6,11,0.545,2,2,1.0,5,6,0.833,0,10,10,4,2,1,3,1,19,17,1
22012,201142,0021200698,"FEB 02, 2013",OKC @ CLE,L,37,8,21,0.381,3,7,0.429,13,17,0.765,2,9,11,3,1,0,3,2,32,0,1
22012,201142,0021200682,"JAN 31, 2013",OKC vs. MEM,W,38,10,16,0.625,0,2,0.0,7,9,0.778,0,7,7,6,1,1,2,1,27,12,1
22012,201142,0021200653,"JAN 27, 2013",OKC @ LAL,L,43,10,26,0.385,2,5,0.4,13,14,0.929,0,2,2,4,1,0,2,2,35,0,0
22012,201142,0021200640,"JAN 25, 2013",OKC @ SAC,W,34,7,12,0.583,1,4,0.25,9,9,1.0,0,11,11,5,3,1,2,2,24,11,1
22012,201142,0021200628,"JAN 23, 2013",OKC @ GSW,L,39,10,17,0.588,2,3,0.667,11,12,0.917,0,5,5,9,1,3,6,3,33,-14,1
22012,201142,0021200617,"JAN 22, 2013",OKC @ LAC,W,41,12,19,0.632,5,6,0.833,3,3,1.0,1,6,7,7,1,0,4,2,32,8,0
22012,201142,0021200604,"JAN 20, 2013",OKC @ DEN,L,49,7,20,0.35,3,10,0.3,20,21,0.952,0,7,7,8,2,0,5,4,37,-1,1
22012,201142,0021200592,"JAN 18, 2013",OKC @ DAL,W,50,13,31,0.419,5,9,0.556,21,21,1.0,0,9,9,1,2,0,4,2,52,-1,0
22012,201142,0021200574,"JAN 16, 2013",OKC vs. DEN,W,29,7,12,0.583,2,5,0.4,4,5,0.8,0,2,2,4,5,0,3,2,20,13,1
22012,201142,0021200562,"JAN 14, 2013",OKC @ PHX,W,43,15,30,0.5,2,5,0.4,9,9,1.0,0,5,5,2,0,2,0,2,41,12,1
22012,201142,0021200554,"JAN 13, 2013",OKC @ POR,W,39,12,21,0.571,2,9,0.222,7,8,0.875,1,3,4,6,0,2,3,3,33,7,1
22012,201142,0021200539,"JAN 11, 2013",OKC @ LAL,W,39,16,25,0.64,4,11,0.364,6,8,0.75,0,8,8,5,0,1,3,4,42,35,0
22012,201142,0021200523,"JAN 09, 2013",OKC vs. MIN,W,34,10,17,0.588,2,4,0.5,4,4,1.0,0,8,8,3,3,4,3,2,26,21,1
22012,201142,0021200504,"JAN 07, 2013",OKC @ WAS,L,41,9,19,0.474,2,6,0.333,9,10,0.9,0,7,7,8,3,0,4,0,29,11,1
22012,201142,0021200499,"JAN 06, 2013",OKC @ TOR,W,38,6,11,0.545,2,5,0.4,8,9,0.889,1,6,7,7,1,1,1,1,22,28,1
22012,201142,0021200485,"JAN 04, 2013",OKC vs. PHI,W,36,8,15,0.533,1,4,0.25,9,10,0.9,0,6,6,3,1,0,2,0,26,12,1
22012,201142,0021200472,"JAN 02, 2013",OKC vs. BKN,L,41,11,17,0.647,2,5,0.4,3,4,0.75,0,5,5,5,2,0,5,3,27,-11,1
22012,201142,0021200456,"DEC 31, 2012",OKC vs. PHX,W,39,11,24,0.458,0,3,0.0,8,8,1.0,0,3,3,2,2,1,0,2,30,20,1
22012,201142,0021200443,"DEC 29, 2012",OKC @ HOU,W,32,8,18,0.444,4,9,0.444,6,7,0.857,0,2,2,2,3,2,2,2,26,14,1
22012,201142,0021200423,"DEC 27, 2012",OKC vs. DAL,W,49,13,28,0.464,4,8,0.5,10,10,1.0,2,6,8,5,1,3,4,3,40,6,1
22012,201142,0021200407,"DEC 25, 2012",OKC @ MIA,L,39,11,21,0.524,2,4,0.5,9,11,0.818,1,6,7,3,0,0,4,4,33,-6,0
22012,201142,0021200377,"DEC 20, 2012",OKC @ MIN,L,41,12,21,0.571,1,4,0.25,8,8,1.0,1,6,7,6,3,0,3,5,33,-7,1
22012,201142,0021200371,"DEC 19, 2012",OKC @ ATL,W,41,14,23,0.609,4,8,0.5,9,10,0.9,1,12,13,3,0,2,6,1,41,2,1
22012,201142,0021200354,"DEC 17, 2012",OKC vs. SAS,W,39,6,13,0.462,0,2,0.0,7,7,1.0,0,6,6,4,1,3,4,1,19,7,1
22012,201142,0021200333,"DEC 14, 2012",OKC vs. SAC,W,36,10,14,0.714,2,3,0.667,9,9,1.0,0,5,5,3,4,0,6,3,31,11,1
22012,201142,0021200318,"DEC 12, 2012",OKC vs. NOH,W,44,11,20,0.55,1,4,0.25,12,14,0.857,0,9,9,3,2,0,2,1,35,3,1
22012,201142,0021200294,"DEC 09, 2012",OKC vs. IND,W,39,9,24,0.375,1,5,0.2,8,10,0.8,0,8,8,4,0,0,4,0,27,-1,1
22012,201142,0021200280,"DEC 07, 2012",OKC vs. LAL,W,44,10,19,0.526,2,4,0.5,14,16,0.875,2,7,9,4,0,0,3,4,36,9,0
22012,201142,0021200253,"DEC 04, 2012",OKC @ BKN,W,42,9,16,0.563,2,2,1.0,12,12,1.0,0,5,5,6,1,1,1,4,32,12,1
22012,201142,0021200236,"DEC 01, 2012",OKC @ NOH,W,32,7,13,0.538,2,4,0.5,4,4,1.0,0,8,8,3,1,1,1,0,20,18,1
22012,201142,0021200229,"NOV 30, 2012",OKC vs. UTA,W,41,8,13,0.615,0,1,0.0,9,11,0.818,0,4,4,3,0,4,2,2,25,17,1
22012,201142,0021200218,"NOV 28, 2012",OKC vs. HOU,W,43,13,22,0.591,2,4,0.5,9,10,0.9,2,5,7,4,0,1,3,3,37,16,1
22012,201142,0021200201,"NOV 26, 2012",OKC vs. CHA,W,26,6,8,0.75,2,4,0.5,4,4,1.0,1,5,6,4,0,4,2,2,18,44,1
22012,201142,0021200183,"NOV 24, 2012",OKC @ PHI,W,50,10,22,0.455,2,6,0.333,15,17,0.882,1,7,8,5,4,3,2,3,37,0,1
22012,201142,0021200173,"NOV 23, 2012",OKC @ BOS,L,37,9,20,0.45,3,7,0.429,8,8,1.0,0,3,3,2,1,1,3,3,29,4,1
22012,201142,0021200164,"NOV 21, 2012",OKC vs. LAC,W,47,7,19,0.368,2,6,0.333,19,21,0.905,0,6,6,5,5,0,6,1,35,9,1
22012,201142,0021200143,"NOV 18, 2012",OKC vs. GSW,W,39,8,16,0.5,3,5,0.6,6,7,0.857,0,13,13,10,2,0,2,0,25,25,1
22012,201142,0021200125,"NOV 16, 2012",OKC @ NOH,W,33,9,12,0.75,4,5,0.8,5,6,0.833,2,7,9,5,2,1,2,0,27,21,1
22012,201142,0021200113,"NOV 14, 2012",OKC vs. MEM,L,44,12,21,0.571,1,1,1.0,9,9,1.0,0,10,10,5,3,2,5,1,34,-5,1
22012,201142,0021200097,"NOV 12, 2012",OKC @ DET,W,44,8,22,0.364,0,2,0.0,10,10,1.0,0,9,9,3,0,4,2,1,26,8,1
22012,201142,0021200093,"NOV 11, 2012",OKC vs. CLE,W,36,9,16,0.563,1,2,0.5,7,8,0.875,0,8,8,2,0,1,2,1,26,16,1
22012,201142,0021200075,"NOV 09, 2012",OKC vs. DET,W,38,9,16,0.563,2,2,1.0,5,5,1.0,1,12,13,2,1,0,3,1,25,7,0
22012,201142,0021200066,"NOV 08, 2012",OKC @ CHI,W,38,11,19,0.579,0,2,0.0,2,2,1.0,1,3,4,1,3,3,6,1,24,-3,1
22012,201142,0021200051,"NOV 06, 2012",OKC vs. TOR,W,29,4,11,0.364,1,4,0.25,6,6,1.0,0,6,6,3,2,0,4,3,15,23,1
22012,201142,0021200040,"NOV 04, 2012",OKC vs. ATL,L,42,7,17,0.412,1,4,0.25,7,8,0.875,1,11,12,8,3,2,6,3,22,-8,1
22012,201142,0021200022,"NOV 02, 2012",OKC vs. POR,W,43,7,14,0.5,1,3,0.333,8,12,0.667,2,15,17,7,0,2,6,1,23,13,1
22012,201142,0021200014,"NOV 01, 2012",OKC @ SAS,L,41,9,18,0.5,1,2,0.5,4,5,0.8,2,12,14,5,2,0,4,1,23,2,1
22011,201142,0021100976,"APR 25, 2012",OKC vs. DEN,L,40,12,23,0.522,5,8,0.625,3,3,1.0,0,5,5,4,0,1,5,4,32,1,0
22011,201142,0021100968,"APR 24, 2012",OKC vs. SAC,W,32,7,19,0.368,3,6,0.5,15,16,0.938,0,9,9,1,2,1,3,2,32,2,0
22011,201142,0021100952,"APR 22, 2012",OKC @ LAL,L,51,11,34,0.324,4,10,0.4,9,10,0.9,0,8,8,3,0,1,5,3,35,-7,0
22011,201142,0021100942,"APR 20, 2012",OKC @ SAC,W,38,9,15,0.6,2,3,0.667,9,10,0.9,1,13,14,7,1,1,4,0,29,13,0
22011,201142,0021100928,"APR 18, 2012",OKC @ PHX,W,41,10,20,0.5,1,2,0.5,8,8,1.0,0,11,11,5,1,2,5,4,29,12,0
22011,201142,0021100911,"APR 16, 2012",OKC @ LAC,L,39,7,18,0.389,0,7,0.0,10,12,0.833,1,4,5,2,2,0,5,4,24,-14,0
22011,201142,0021100890,"APR 14, 2012",OKC @ MIN,W,35,15,23,0.652,4,6,0.667,9,12,0.75,1,6,7,1,0,1,4,5,43,14,0
22011,201142,0021100883,"APR 13, 2012",OKC vs. SAC,W,30,9,19,0.474,0,1,0.0,11,13,0.846,2,7,9,3,1,0,7,1,29,19,0
22011,201142,0021100865,"APR 11, 2012",OKC vs. LAC,L,44,7,21,0.333,3,8,0.375,5,5,1.0,2,7,9,3,2,2,2,3,22,-7,0
22011,201142,0021100845,"APR 09, 2012",OKC @ MIL,W,37,5,14,0.357,1,4,0.25,8,8,1.0,0,4,4,8,1,2,3,1,19,21,0
22011,201142,0021100840,"APR 08, 2012",OKC vs. TOR,W,31,7,14,0.5,4,6,0.667,5,5,1.0,0,4,4,1,1,2,2,1,23,8,0
22011,201142,0021100815,"APR 06, 2012",OKC @ IND,L,44,15,24,0.625,3,8,0.375,11,13,0.846,1,5,6,3,1,2,3,0,44,-9,0
22011,201142,0021100803,"APR 04, 2012",OKC @ MIA,L,43,11,21,0.524,2,7,0.286,6,6,1.0,0,4,4,3,0,2,9,1,30,-14,0
22011,201142,0021100787,"APR 02, 2012",OKC vs. MEM,L,43,8,20,0.4,2,8,0.25,3,4,0.75,0,8,8,3,0,0,3,1,21,-5,0
22011,201142,0021100777,"APR 01, 2012",OKC vs. CHI,W,32,11,16,0.688,2,2,1.0,2,2,1.0,0,10,10,4,1,1,1,1,26,33,0
22011,201142,0021100756,"MAR 29, 2012",OKC @ LAL,W,43,10,22,0.455,1,2,0.5,0,0,0.0,3,8,11,5,0,2,3,3,21,1,0
22011,201142,0021100741,"MAR 27, 2012",OKC @ POR,W,32,10,14,0.714,2,5,0.4,3,3,1.0,0,6,6,1,2,0,5,3,25,8,0
22011,201142,0021100724,"MAR 25, 2012",OKC vs. MIA,W,42,11,20,0.55,4,5,0.8,2,5,0.4,1,8,9,8,2,1,2,1,28,13,0
22011,201142,0021100706,"MAR 23, 2012",OKC vs. MIN,W,52,15,26,0.577,3,6,0.5,7,7,1.0,2,15,17,5,3,0,3,4,40,2,0
22011,201142,0021100689,"MAR 21, 2012",OKC vs. LAC,W,39,10,18,0.556,1,4,0.25,11,11,1.0,0,9,9,5,2,1,4,3,32,28,0
22011,201142,0021100680,"MAR 20, 2012",OKC @ UTA,L,39,6,22,0.273,1,5,0.2,5,6,0.833,0,6,6,2,1,1,6,2,18,-12,0
22011,201142,0021100668,"MAR 18, 2012",OKC vs. POR,W,41,9,17,0.529,4,5,0.8,4,5,0.8,0,7,7,6,3,1,3,1,26,23,0
22011,201142,0021100649,"MAR 16, 2012",OKC vs. SAS,L,43,8,19,0.421,2,8,0.25,7,7,1.0,0,7,7,3,2,2,5,2,25,1,0
22011,201142,0021100640,"MAR 15, 2012",OKC @ DEN,W,35,8,15,0.533,1,5,0.2,7,8,0.875,0,8,8,2,2,0,1,5,24,11,0
22011,201142,0021100622,"MAR 13, 2012",OKC vs. HOU,L,38,8,18,0.444,4,8,0.5,8,9,0.889,1,11,12,4,1,1,4,1,28,0,0
22011,201142,0021100599,"MAR 10, 2012",OKC vs. CHA,W,31,8,12,0.667,2,4,0.5,8,8,1.0,0,7,7,2,1,2,3,3,26,17,0
22011,201142,0021100588,"MAR 09, 2012",OKC vs. CLE,L,36,9,18,0.5,1,7,0.143,4,6,0.667,1,7,8,8,0,3,6,1,23,-5,0
22011,201142,0021100576,"MAR 07, 2012",OKC vs. PHX,W,42,10,27,0.37,1,5,0.2,9,10,0.9,2,4,6,3,3,2,2,4,30,12,0
22011,201142,0021100559,"MAR 05, 2012",OKC vs. DAL,W,40,6,18,0.333,1,6,0.167,9,10,0.9,0,7,7,3,1,0,7,0,22,1,0
22011,201142,0021100540,"MAR 03, 2012",OKC @ ATL,L,43,9,23,0.391,3,10,0.3,14,17,0.824,1,7,8,2,3,1,4,2,35,-3,0
22011,201142,0021100524,"MAR 01, 2012",OKC @ ORL,W,42,12,21,0.571,5,8,0.625,9,9,1.0,0,8,8,3,0,0,5,1,38,9,0
22011,201142,0021100512,"FEB 29, 2012",OKC @ PHI,W,37,7,18,0.389,3,6,0.5,6,9,0.667,0,4,4,1,1,0,2,1,23,8,0
22011,201142,0021100502,"FEB 23, 2012",OKC vs. LAL,W,40,12,22,0.545,2,8,0.25,7,7,1.0,1,3,4,6,3,1,2,1,33,18,0
22011,201142,0021100490,"FEB 22, 2012",OKC vs. BOS,W,40,9,22,0.409,2,4,0.5,8,9,0.889,1,8,9,6,4,0,3,4,28,13,0
22011,201142,0021100475,"FEB 20, 2012",OKC vs. NOH,W,40,10,19,0.526,3,7,0.429,8,9,0.889,0,8,8,4,2,1,1,1,31,4,0
22011,201142,0021100468,"FEB 19, 2012",OKC vs. DEN,W,45,19,28,0.679,5,6,0.833,8,10,0.8,2,6,8,3,4,0,5,1,51,19,0
22011,201142,0021100453,"FEB 17, 2012",OKC vs. GSW,W,30,9,14,0.643,3,3,1.0,2,2,1.0,1,9,10,6,0,0,5,2,23,16,0
22011,201142,0021100436,"FEB 15, 2012",OKC @ HOU,L,39,12,26,0.462,2,7,0.286,7,7,1.0,2,6,8,1,1,1,4,3,33,-6,0
22011,201142,0021100425,"FEB 14, 2012",OKC vs. UTA,W,30,8,14,0.571,0,1,0.0,5,5,1.0,0,6,6,1,1,2,3,2,21,14,0
